id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Name,2-picolinic acid,Acetone,Benzophenone,BioPerformance Certified,Brilliant Cresyl Blue ALD,Coumarin,Cystamine dihydrochloride,D-(+)-Xylose,Dimethyl methyl phosphonate,Ethylene glycol,Glycerol,Glycine,Isonicotinic,L-Alanine,L-Arginine,L-proline,Lead 2 chromate,Malachite_Green_chloride,Mefenamic acid,Melamine,Methyl salicyate,Pluronic F-127,Poly(methyl methacrylate),Poly(vinyl chloride),Poly(vinyl alcohol),Polystyrene standard,Potassium hydroxide,Pyrene,Sodium acetate,Sodium hydroxide,Sodium yttrium oxyfluoride,Sucrose,Sulfanilic acid,Titanium(IV) oxide,Trans-Stilbene,Trimesic acid,Trisodium citrate dihydrate,Urea,慣-D-glucose,"1,2,4-Triazole",2-Aminopyridine,2-Benzoylbenzoic,5-methyl-1h-benzotriazole,Adenine,Benzotriazole,Cerium oxide,L-Lysine,Lead oxide,Poly(allyamine hydrochloride),Poly(ethylene oxide),Potassium permanganate,Trans-Aconitic acid,Trizma pre-set crystals
,34744,37600,35956,51168,69102,42314,40876,34501,43647,40022,44502,34887,43647,23147,25221,23977,23009,47874,286153,27944,106605,22958,46565,39813,23103,67730,44552,63682,23513,40518,115565,23771,59080,27036,48799,155653,44134,44418,34508,36149,34044,35011,39009,71730,36142,37507,24212,22834,24370,23844,23637,147230,34981
,34748,37567,35638,51099,69003,42190,40882,34499,43617,40007,44572,34731,43617,23166,25210,23909,23003,47944,286727,28023,106329,22955,46677,39821,23102,67811,44634,62496,23518,40550,116015,23768,59073,27026,48914,155425,44150,44298,34500,36070,34044,35110,38761,68756,36211,37445,24224,22828,24373,23837,23634,147000,34965
,34750,37535,35351,51104,69225,42206,40888,34499,43588,39994,44514,34191,43588,23185,25197,23852,22998,47916,286614,28058,106110,22952,46596,39840,23102,67963,44476,61397,23520,40557,116449,23766,59064,27016,48830,155170,44113,44318,34491,35826,34044,35223,38566,66148,36285,37404,24234,22823,24375,23829,23631,146790,34956
,34743,37506,35168,51026,69559,42199,40872,34495,43566,39987,44496,33124,43566,23177,25181,23789,22996,47912,286111,28024,105847,22951,46575,39839,23100,67786,44683,60722,23507,40556,116158,23762,59008,27011,48771,154419,44188,44386,34487,35440,34043,35414,38410,63957,36413,37365,24257,22821,24378,23823,23628,146760,34952
,34732,37480,35042,51029,69370,42217,40852,34491,43548,39983,44593,31811,43548,23163,25162,23730,22996,48041,285930,28082,105734,22950,46666,39885,23098,68219,44682,60284,23486,40554,117142,23758,58937,27006,48777,154849,44181,44496,34486,35005,34042,35630,38290,62117,36544,37335,24283,22819,24382,23818,23625,146820,34953
,34720,37456,34946,50882,69549,42277,40838,34487,43532,39980,44555,30470,43532,23148,25141,23676,22997,48085,284456,28102,105936,22950,46528,39851,23096,67871,44616,60075,23466,40602,117122,23755,58857,27003,48928,154568,44292,44324,34483,34793,34041,35838,38208,60557,36709,37316,24308,22821,24385,23813,23623,146890,34958
,34706,37434,34880,50859,69538,42290,40831,34483,43517,39978,44586,29144,43517,23138,25117,23629,22999,48306,285035,28178,105940,22950,46660,39863,23094,67988,44739,60081,23445,40641,118123,23751,58780,27000,48970,154095,44076,44345,34481,34671,34040,36033,38153,59276,36858,37305,24333,22825,24387,23809,23621,146990,34965
,34692,37411,34825,51029,69562,42249,40843,34481,43499,39977,44474,28184,43499,23153,25089,23595,23000,48188,284557,28268,105792,22950,46748,39942,23091,68007,44617,60017,23426,40568,118327,23746,58741,26996,48992,153832,44266,44500,34480,34607,34039,36189,38104,58291,36844,37299,24360,22818,24389,23805,23618,147100,34972
,34676,37389,34784,,,,40875,34479,43481,39977,,27413,43481,23181,25057,23568,23002,,,,,22950,,,23089,,,60113,23410,,,23740,58718,26993,,,,,34479,34582,34038,36301,38066,57535,36770,37301,24387,22808,24391,23801,23616,147220,34980
,34660,37367,34767,,,,40897,34477,43463,39977,,26785,43463,23230,25023,23548,23004,,,,,22949,,,23083,,,60655,23393,,,23734,58715,26989,,,,,34479,34605,34037,36396,38050,56991,36660,37313,24415,22813,24393,23797,23615,147360,34989
,34644,37346,34763,,,,40932,34474,43447,39977,,26279,43447,23290,24987,23533,23007,,,,,22949,,,23077,,,61647,23379,,,23729,58726,26986,,,,,34478,34641,34035,36424,38045,56604,36538,37335,24441,22821,24394,23793,23613,147500,34998
,34630,37335,34755,,,,41048,34476,43437,39973,,25895,43437,23333,24945,23515,23007,,,,,22949,,,23081,,,62647,23384,,,23724,58702,26984,,,,,34476,34582,34035,36360,38021,56262,36509,37366,24456,22820,24393,23789,23611,147540,34997
,34618,37329,34752,,,,41195,34479,43430,39966,,25605,43430,23383,24900,23499,23007,,,,,22950,,,23087,,,64357,23397,,,23719,58680,26982,,,,,34473,34494,34034,36189,37994,55994,36516,37407,24466,22816,24391,23784,23610,147540,34992
,34607,37316,34753,,,,41330,34475,43428,39959,,25410,43428,23442,24852,23489,23007,,,,,22952,,,23081,,,66904,23413,,,23714,58689,26982,,,,,34469,34404,34033,35823,37983,55792,36516,37468,24472,22813,24389,23779,23606,147510,34986
,34597,37302,34758,,,,41454,34471,43427,39951,,25283,43427,23519,24803,23484,23007,,,,,22953,,,23072,,,71217,23432,,,23710,58729,26981,,,,,34466,34314,34033,35396,37978,55641,36526,37542,24477,22811,24386,23775,23602,147460,34979
,34585,37297,34784,,,,41587,34472,43417,39942,,25155,43417,23670,24756,23476,23007,,,,,22950,,,23071,,,76896,23458,,,23708,58780,26977,,,,,34463,34263,34032,35141,37968,55548,36565,37608,24484,22808,24383,23770,23604,147480,34972
,34574,37294,34815,,,,41700,34475,43403,39933,,25046,43403,23866,24709,23470,23007,,,,,22946,,,23071,,,85746,23488,,,23706,58864,26972,,,,,34460,34228,34031,34955,37967,55459,36612,37685,24491,22806,24380,23765,23607,147520,34965
,34563,37299,34854,,,,41722,34478,43389,39922,,24988,43389,24050,24662,23480,23007,,,,,22940,,,23069,,,99274,23509,,,23705,59064,26967,,,,,34458,34198,34030,34848,37971,55418,36665,37786,24498,22804,24375,23760,23604,147570,34957
,34553,37304,34893,,,,41697,34481,43374,39911,,24950,43374,24252,24617,23496,23006,,,,,22934,,,23068,,,118870,23526,,,23705,59340,26961,,,,,34455,34175,34029,34791,37990,55344,36716,37905,24504,22803,24369,23756,23598,147610,34949
,34547,37275,34902,,,,41649,34480,43359,39906,,24866,43359,24543,24569,23508,23007,,,,,22935,,,23066,,,146790,23560,,,23702,59573,26957,,,,,34452,34155,34029,34754,38057,55036,36731,38071,24503,22801,24366,23752,23597,147500,34944
,34542,37235,34899,,,,41594,34477,43344,39903,,24772,43344,24856,24521,23522,23007,,,,,22937,,,23065,,,180100,23590,,,23699,59888,26954,,,,,34449,34139,34029,34738,38153,54615,36725,38250,24500,22800,24362,23748,23597,147320,34941
,34539,37221,34892,,,,41470,34474,43324,39902,,24689,43324,25177,24477,23541,23008,,,,,22939,,,23062,,,213980,23594,,,23696,60307,26952,,,,,34445,34127,34029,34706,38250,54114,36719,38414,24497,22798,24355,23744,23596,147160,34938
,34536,37214,34881,,,,41344,34470,43303,39900,,24612,43303,25468,24436,23564,23009,,,,,22942,,,23060,,,242020,23576,,,23693,60935,26949,,,,,34441,34118,34029,34678,38360,53555,36699,38554,24494,22797,24345,23741,23595,146990,34935
,34534,37191,34875,,,,41386,34467,43292,39893,,24548,43292,25668,24393,23590,23009,,,,,22945,,,23059,,,256800,23535,,,23690,61826,26946,,,,,34439,34119,34030,34675,38524,53000,36638,38663,24490,22796,24338,23737,23594,146840,34934
,34532,37162,34870,,,,41478,34464,43284,39884,,24494,43284,25785,24354,23619,23010,,,,,22948,,,23058,,,255550,23482,,,23688,63016,26943,,,,,34438,34125,34030,34682,38685,52449,36556,38729,24486,22794,24330,23734,23593,146730,34934
,34531,37148,34866,,,,41577,34460,43250,39874,,24447,43250,25789,24315,23650,23011,,,,,22951,,,23060,,,237980,23412,,,23685,64860,26940,,,,,34434,34136,34031,34695,38872,51859,36469,38686,24482,22793,24322,23731,23592,146610,34934
,34531,37141,34861,,,,41664,34457,43211,39864,,24408,43211,25704,24282,23685,23012,,,,,22953,,,23062,,,210330,23339,,,23683,66925,26937,,,,,34429,34147,34032,34711,39034,51286,36376,38586,24479,22792,24313,23728,23591,146530,34934
,34532,37100,34849,,,,41649,34456,43195,39856,,24385,43195,25478,24271,23727,23012,,,,,22952,,,23055,,,179070,23302,,,23681,69584,26935,,,,,34428,34146,34030,34714,39019,50861,36280,38437,24490,22790,24306,23724,23591,146660,34932
,34534,37053,34837,,,,41581,34456,43187,39849,,24374,43187,25185,24271,23772,23013,,,,,22947,,,23047,,,148820,23279,,,23679,72087,26933,,,,,34429,34140,34028,34714,38923,50511,36186,38264,24508,22789,24300,23720,23590,146880,34929
,34537,37064,34821,,,,41432,34457,43177,39842,,24371,43177,24868,24283,23822,23013,,,,,22943,,,23044,,,122970,23257,,,23677,73643,26928,,,,,34429,34133,34025,34714,38801,50191,36100,38102,24528,22788,24293,23715,23589,147100,34928
,34540,37093,34807,,,,41246,34458,43167,39836,,24376,43167,24544,24302,23875,23014,,,,,22937,,,23043,,,101410,23240,,,23676,74422,26923,,,,,34430,34127,34022,34714,38651,49914,36023,37950,24552,22786,24286,23711,23588,147340,34926
,34543,37088,34812,,,,41076,34459,43161,39832,,24389,43161,24312,24310,23925,23015,,,,,22931,,,23042,,,85955,23224,,,23674,73356,26927,,,,,34431,34122,34019,34720,38483,49677,35970,37856,24572,22785,24279,23707,23588,147680,34920
,34547,37076,34824,,,,40916,34459,43157,39829,,24410,43157,24122,24320,23977,23016,,,,,22925,,,23041,,,75258,23212,,,23673,71403,26933,,,,,34432,34118,34016,34728,38314,49477,35929,37788,24591,22784,24272,23704,23587,148010,34914
,34550,37072,34842,,,,40783,34460,43153,39826,,24437,43153,23935,24330,24028,23016,,,,,22919,,,23042,,,68773,23199,,,23671,68880,26927,,,,,34433,34113,34014,34737,38166,49302,35898,37736,24612,22782,24266,23700,23586,148410,34908
,34554,37069,34862,,,,40673,34462,43150,39824,,24470,43150,23770,24346,24081,23017,,,,,22912,,,23043,,,65344,23188,,,23669,66104,26918,,,,,34434,34110,34012,34747,38042,49158,35875,37695,24632,22781,24261,23697,23585,148760,34905
,34558,37065,34871,,,,40604,34463,43140,39819,,24507,43140,23647,24396,24147,23018,,,,,22906,,,23041,,,63478,23184,,,23668,64078,26917,,,,,34435,34111,34010,34753,37980,49064,35852,37642,24657,22780,24247,23694,23585,148760,34915
,34562,37060,34876,,,,40561,34466,43129,39813,,24546,43129,23552,24461,24217,23019,,,,,22899,,,23039,,,62831,23184,,,23667,62395,26917,,,,,34436,34113,34008,34757,37950,48997,35833,37589,24682,22779,24230,23690,23584,148590,34933
,34565,37056,34883,,,,40535,34468,43114,39806,,24595,43114,23474,24526,24291,23020,,,,,22893,,,23037,,,62295,23168,,,23665,61034,26916,,,,,34437,34117,34005,34752,37958,48960,35817,37544,24705,22777,24222,23687,23583,148380,34951
,34568,37051,34890,,,,40523,34470,43099,39798,,24648,43099,23413,24595,24364,23021,,,,,22887,,,23034,,,62178,23149,,,23664,59967,26915,,,,,34438,34121,34003,34744,37987,48935,35805,37504,24726,22776,24216,23684,23583,148110,34973
,34572,37047,34905,,,,40513,34473,43088,39793,,24695,43088,23368,24667,24427,23022,,,,,22880,,,23032,,,61933,23143,,,23663,59236,26913,,,,,34440,34126,34004,34744,37982,48880,35804,37476,24752,22775,24204,23681,23582,147860,35007
,34576,37043,34924,,,,40508,34475,43076,39789,,24746,43076,23335,24735,24485,23023,,,,,22873,,,23030,,,62005,23140,,,23662,58740,26912,,,,,34442,34131,34006,34746,37981,48821,35807,37454,24776,22774,24191,23678,23581,147620,35045
,34579,37041,34944,,,,40515,34478,43066,39787,,24795,43066,23316,24806,24539,23025,,,,,22866,,,23028,,,62401,23136,,,23660,58413,26910,,,,,34443,34137,34009,34747,37990,48757,35813,37443,24801,22773,24178,23675,23581,147360,35081
,34580,37037,34968,,,,40525,34481,43054,39785,,24849,43054,23305,24869,24591,23026,,,,,22859,,,23027,,,63574,23133,,,23659,58225,26908,,,,,34445,34143,34013,34748,38018,48710,35821,37439,24821,22772,24164,23672,23580,147110,35117
,34581,37029,34994,,,,40517,34481,43033,39773,,24933,43033,23286,24896,24649,23028,,,,,22854,,,23025,,,65396,23128,,,23656,58036,26904,,,,,34445,34146,34014,34749,38127,48664,35820,37424,24820,22770,24150,23669,23579,146910,35152
,34579,37019,35024,,,,40504,34481,43008,39759,,25030,43008,23267,24904,24709,23030,,,,,22848,,,23023,,,68808,23122,,,23653,57907,26900,,,,,34446,34147,34014,34750,38277,48622,35815,37408,24808,22769,24136,23667,23578,146760,35181
,34579,37004,35060,,,,40489,34480,42982,39742,,25131,42982,23251,24891,24753,23032,,,,,22845,,,23022,,,73948,23116,,,23650,57868,26895,,,,,34446,34148,34014,34752,38427,48583,35811,37419,24792,22768,24121,23665,23577,146580,35216
,34578,36989,35101,,,,40475,34478,42954,39725,,25233,42954,23238,24862,24790,23034,,,,,22843,,,23021,,,81927,23111,,,23646,57891,26889,,,,,34447,34148,34014,34756,38589,48547,35806,37440,24770,22766,24105,23663,23576,146440,35244
,34567,36985,35134,,,,40474,34477,42931,39719,,25326,42931,23229,24850,24844,23037,,,,,22839,,,23019,,,95243,23106,,,23642,57984,26884,,,,,34445,34148,34016,34759,38786,48512,35796,37452,24746,22765,24090,23661,23575,146490,35229
,34554,36984,35170,,,,40477,34475,42910,39718,,25414,42910,23223,24833,24890,23040,,,,,22836,,,23018,,,112400,23102,,,23639,58133,26878,,,,,34444,34148,34018,34763,38985,48479,35785,37463,24720,22763,24074,23659,23573,146620,35196
,34537,36975,35209,,,,40482,34472,42889,39719,,25495,42889,23220,24761,24937,23043,,,,,22833,,,23016,,,133570,23098,,,23634,58264,26872,,,,,34442,34146,34021,34767,39192,48448,35783,37478,24689,22762,24059,23657,23572,146800,35154
,34522,36963,35254,,,,40487,34470,42868,39720,,25569,42868,23217,24669,24966,23046,,,,,22830,,,23015,,,155860,23095,,,23630,58414,26865,,,,,34440,34145,34024,34774,39378,48419,35784,37492,24656,22761,24043,23656,23570,147000,35108
,34519,36949,35325,,,,40488,34468,42847,39714,,25642,42847,23208,24592,24912,23048,,,,,22827,,,23013,,,174080,23093,,,23626,58677,26859,,,,,34442,34148,34025,34789,39474,48385,35783,37489,24629,22759,24026,23654,23569,147060,35078
,34523,36933,35412,,,,40486,34467,42827,39705,,25707,42827,23196,24515,24816,23050,,,,,22824,,,23013,,,183210,23093,,,23623,58941,26854,,,,,34445,34151,34027,34808,39505,48352,35782,37478,24603,22758,24010,23652,23569,147070,35054
,34527,36916,35492,,,,40487,34465,42806,39696,,25765,42806,23184,24429,24714,23053,,,,,22821,,,23011,,,179240,23089,,,23619,59250,26848,,,,,34448,34155,34029,34829,39502,48315,35782,37467,24576,22756,23993,23651,23568,147050,35025
,34534,36897,35580,,,,40487,34463,42786,39686,,25809,42786,23173,24340,24593,23055,,,,,22819,,,23010,,,163200,23084,,,23615,59508,26842,,,,,34451,34158,34032,34852,39445,48278,35784,37453,24548,22754,23976,23650,23567,147020,34996
,34538,36878,35705,,,,40480,34463,42767,39678,,25819,42767,23162,24248,24438,23057,,,,,22816,,,23010,,,138420,23093,,,23612,59395,26836,,,,,34454,34163,34036,34879,39258,48256,35784,37424,24519,22753,23960,23649,23567,147030,34986
,34542,36859,35838,,,,40471,34462,42748,39670,,25805,42748,23153,24158,24271,23060,,,,,22814,,,23009,,,112920,23105,,,23608,59109,26830,,,,,34457,34168,34041,34907,39015,48236,35782,37388,24488,22751,23943,23647,23566,147040,34981
,34549,36839,35981,,,,40460,34463,42730,39662,,25786,42730,23142,24064,24100,23062,,,,,22812,,,23009,,,93491,23101,,,23605,58792,26824,,,,,34462,34173,34050,34937,38729,48224,35791,37362,24458,22750,23927,23646,23565,147070,34968
,34556,36819,36119,,,,40450,34464,42711,39654,,25753,42711,23134,23974,23934,23064,,,,,22809,,,23008,,,80928,23093,,,23601,58410,26818,,,,,34466,34177,34061,34969,38436,48211,35801,37339,24426,22748,23911,23645,23564,147070,34953
,34559,36803,36194,,,,40452,34459,42691,39647,,25678,42691,23132,23909,23810,23068,,,,,22807,,,23006,,,75147,23092,,,23596,57954,26810,,,,,34460,34174,34066,34997,38237,48170,35791,37297,24388,22747,23896,23644,23562,146920,34941
,34562,36789,36240,,,,40459,34453,42669,39639,,25585,42669,23134,23855,23708,23072,,,,,22804,,,23003,,,74361,23093,,,23591,57470,26802,,,,,34451,34168,34071,35025,38083,48120,35773,37257,24348,22745,23883,23643,23560,146720,34928
,34558,36775,36274,,,,40468,34445,42647,39631,,25483,42647,23138,23806,23613,23076,,,,,22801,,,23001,,,77019,23092,,,23586,56987,26793,,,,,34440,34163,34075,35055,37973,48071,35756,37249,24306,22744,23870,23642,23556,146500,34915
,34556,36762,36302,,,,40479,34437,42625,39623,,25379,42625,23144,23764,23529,23081,,,,,22799,,,22998,,,81852,23090,,,23580,56521,26784,,,,,34429,34157,34081,35087,37894,48023,35737,37259,24263,22743,23859,23642,23552,146280,34903
,34573,36749,36305,,,,40485,34437,42603,39615,,25293,42603,23148,23722,23458,23085,,,,,22795,,,22995,,,88361,23089,,,23575,56157,26775,,,,,34422,34144,34115,35116,37818,47994,35718,37284,24222,22741,23846,23641,23549,146140,34892
,34593,36736,36327,,,,40491,34439,42582,39608,,25218,42582,23153,23682,23397,23089,,,,,22792,,,22991,,,94440,23087,,,23569,55857,26766,,,,,34417,34129,34161,35147,37754,47977,35702,37323,24181,22740,23834,23640,23546,146060,34882
,34625,36723,36365,,,,40494,34443,42560,39600,,25169,42560,23154,23648,23347,23093,,,,,22789,,,22988,,,97858,23086,,,23563,55559,26756,,,,,34412,34121,34197,35179,37714,47955,35671,37367,24140,22738,23822,23638,23549,145950,34873
,34655,36710,36457,,,,40497,34447,42539,39593,,25134,42539,23155,23616,23304,23098,,,,,22786,,,22984,,,97272,23084,,,23557,55304,26746,,,,,34407,34116,34233,35215,37687,47937,35654,37419,24101,22737,23811,23637,23554,145870,34864
,34639,36698,36702,,,,40502,34446,42518,39585,,25088,42518,23165,23586,23263,23102,,,,,22785,,,22983,,,92084,23082,,,23553,55178,26739,,,,,34407,34111,34289,35256,37666,47967,35655,37486,24059,22736,23802,23637,23538,145950,34858
,34608,36685,37057,,,,40506,34442,42496,39577,,25048,42496,23176,23558,23226,23107,,,,,22784,,,22982,,,83937,23079,,,23549,55112,26733,,,,,34409,34108,34340,35301,37653,48015,35667,37559,24019,22734,23796,23636,23516,146100,34853
,34577,36673,37482,,,,40511,34439,42477,39569,,25024,42477,23189,23533,23193,23111,,,,,22784,,,22982,,,74778,23078,,,23546,55088,26725,,,,,34409,34106,34399,35366,37639,48027,35670,37644,23979,22733,23789,23636,23520,146250,34848
,34551,36661,38009,,,,40513,34436,42457,39561,,25018,42457,23198,23510,23165,23115,,,,,22784,,,22982,,,66611,23077,,,23542,55086,26718,,,,,34410,34106,34445,35440,37629,48036,35675,37732,23942,22732,23783,23636,23531,146400,34845
,34541,36649,38655,,,,40501,34432,42436,39553,,25029,42436,23183,23490,23145,23119,,,,,22784,,,22982,,,61683,23073,,,23539,55021,26713,,,,,34414,34106,34406,35486,37649,48078,35684,37803,23906,22730,23778,23634,23526,146520,34842
,34543,36637,39389,,,,40483,34429,42415,39545,,25060,42415,23158,23473,23129,23124,,,,,22784,,,22982,,,58798,23069,,,23536,54936,26706,,,,,34417,34105,34335,35534,37675,48127,35697,37864,23873,22729,23772,23633,23517,146590,34840
,34589,36626,40350,,,,40462,34426,42389,39538,,25123,42389,23128,23458,23119,23128,,,,,22785,,,22983,,,57208,23063,,,23533,54860,26709,,,,,34422,34106,34244,35618,37687,48187,35709,37927,23842,22727,23768,23631,23510,146680,34839
,34663,36614,41331,,,,40438,34422,42362,39530,,25212,42362,23095,23445,23110,23131,,,,,22785,,,22983,,,56620,23057,,,23530,54781,26714,,,,,34426,34107,34147,35732,37692,48246,35723,37982,23813,22725,23763,23629,23505,146730,34838
